,Stock_Returns,Bond_Returns,Commodity_Returns
2001-08-31,0.004029943083662779,-0.004578820053008936,0.013616818641776218
2001-09-04,-0.0005645959466900052,-0.010386062531633608,-0.007441212741503889
2001-09-05,-0.0010591480872195194,0.001697839695972718,0.0038316119253285494
2001-09-06,-0.02239027165158736,0.008767171285027098,0.008955885737380155
2001-09-07,-0.01863701614441637,0.00485438158760513,0.012793016832038484
2001-09-10,0.006225947782446006,-0.0027470030844178803,-0.008168265163749909
2001-09-17,-0.049215605477845537,0.01758655758072394,-0.019848053685574074
2001-09-18,-0.005804970478062166,-0.006981944524485047,-0.031248391945508987
2001-09-19,-0.016112491823485176,0.0025022942360546684,-0.030771854390727268
2001-09-20,-0.031059933389324782,-0.004603954267045336,-0.00475352620496694
2001-09-21,-0.01903426031711075,0.0040832225144395926,-0.015528544351122497
2001-09-24,0.03898325211216847,-0.0019821710556897007,-0.08761672613370086
2001-09-25,0.008789682811224164,0.0009194550232684566,-0.002545801846916329
2001-09-26,-0.005166646648616657,0.00567681123061473,0.014530962401296588
2001-09-27,0.011489124142700645,0.005693416937320592,0.005203666799521667
2001-09-28,0.02192198817585766,-0.0014632971505955381,0.010045772179523292
2001-10-01,-0.0022958986230237066,0.004359500598063788,-0.0064882044067029465
2001-10-02,0.012305528501956207,0.0017187448697697065,-0.011420605769413172
2001-10-03,0.01992721040766932,0.0025186664445374838,-0.010992981502501942
2001-10-04,-0.002471392119277049,-0.002267843332051709,0.016695386784004285
2001-10-05,0.0016360797584318296,0.0009215336440343746,-0.012201443058342363
2001-10-09,-0.01365529020154965,-0.007440977327781727,0.0019425232184677726
2001-10-10,0.022938244839720845,0.0009205853523062267,0.003067287411903985
2001-10-11,0.015208340155858481,-0.006201643076967921,0.016254351268358613
2001-10-12,-0.005266877171196449,0.0009198624160485377,-0.02685073916019276
2001-10-15,-0.0015298345696541649,0.00514644941036771,-0.012199548837088849
2001-10-16,0.006935960961869103,0.0025108759045349284,0.003389418975496605
2001-10-17,-0.01863264438138912,0.00012575342465753422,-0.008498880005232134
2001-10-18,-0.007873047505638664,0.000920899092806956,-0.011332229573293495
2001-10-19,0.004557317621906032,-0.0038407915961931882,0.02197017713580407
2001-10-22,0.015296087718508213,0.0003805479452054794,-0.0011000274190809958
2001-10-23,-0.004697674100833328,-0.002249518074197561,-0.009894810452945824
2001-10-24,0.0003871032501143734,0.004097721282078635,0.016795878425431843
2001-10-25,0.013720987208263535,0.0041058217776149715,-0.007244871461957958
2001-10-26,0.00410877262013698,0.0025160625101337893,0.00193233240040791
2001-10-29,-0.023818304082290017,0.002766885622619676,0.007208612480787523
2001-10-30,-0.017165917580863832,0.004926147493246215,-0.009415256214198696
2001-10-31,-9.445045958234033e-06,0.011403676617499884,-0.011038718919873623
2001-11-01,0.022948107736279862,0.004966902916110925,-0.01892402279349281
2001-11-02,0.002859492349182924,-0.010324935615089638,-0.00803317096192413
2001-11-05,0.014385591750238238,0.00519201765440659,-0.014126866533905047
2001-11-06,0.014526150690715944,0.000923941676201068,-0.006239120318505487
2001-11-07,-0.0027348699242971675,0.006589479591648038,0.005241159229261827
2001-11-08,0.002455628351381245,-0.007935256633565707,0.029537000614203945
2001-11-09,0.0015824373463944053,-0.0014902762341036247,0.025455313272960245
2001-11-13,0.016763133636535917,-0.005135763577384299,0.014916429617410909
2001-11-14,0.0018611305347253642,-0.010235804144504916,-0.043749958538704996
2001-11-15,0.0009025765040018283,-0.019556746093535814,-0.05282071204595285
2001-11-16,-0.003142917294968739,-0.009262147153571898,0.018870757467004614
2001-11-19,0.010898901254644544,0.009059151632070408,0.006074307834419424
2001-11-20,-0.007297642161543494,-0.006139645924474466,0.01919538710518709
2001-11-21,-0.004927104050553632,-0.0076682504437733095,-0.0050230647354916344
2001-11-23,0.011705879511087593,-0.004395048644750949,0.004939211064960203
2001-11-26,0.006154770185656577,-0.000363373975821905,-0.015421397846823726
2001-11-27,-0.006842843258801135,0.005599720516120725,0.02048751308509056
2001-11-28,-0.018251396667029133,0.00013643835616438356,-0.015069363032434556
2001-11-29,0.010349777973346352,0.015094096894100897,-0.013737694348699314
2001-11-30,-0.0006577793651273423,0.0009188516891728064,0.02771801401525087
2001-12-03,-0.008381172642107582,0.002759100421193845,0.009698456634792851
2001-12-04,0.013187029022137864,0.0040832225144395926,-0.015323482276058063
2001-12-05,0.022318243944841498,-0.017084283007023266,-0.006264148820990245
2001-12-06,-0.0027769471250451705,-0.009201056193611487,-0.02369700099754513
2001-12-07,-0.007531417338754177,-0.012216246088707505,0.009297269878077552
2001-12-10,-0.01586794895412269,0.002747105339865781,-0.013655895836100496
2001-12-11,-0.0027809109295721113,0.0032404179520723092,-0.0036832546577522103
2001-12-12,0.00027264903829737897,0.008706493599506723,0.0012858682350362913
2001-12-13,-0.015557478644108724,-0.008384094573678526,-0.004075199655596218
2001-12-14,0.003314299809999089,-0.008337096896865329,0.03127701663125482
2001-12-17,0.010034832359149705,-0.0011092574835231221,-0.003754644463231371
2001-12-18,0.007546157043874402,0.007880109866807759,0.0014725755096072213
2001-12-19,0.005809693060869314,0.00635353814809412,0.004379187820873431
2001-12-20,-0.008377122022309003,0.00013917808219178083,-0.01245285426651166
2001-12-21,0.0043511098960442585,-0.0029610560355758275,0.014354376128446368
2001-12-24,-0.00020961859331847243,-0.004216411729453543,0.0017162673838422293
2001-12-26,0.004123505527849902,-0.0028018434039866467,0.03019341164002465
2001-12-27,0.006751533273525068,0.0071152554606558486,-0.008301842796496706
2001-12-28,0.003361778393112802,-0.0014073806117669097,-0.004875501813617622
2001-12-31,-0.011145426658350721,0.0066383859866858495,-0.018958202306534888
2002-01-02,0.0057400948913624026,-0.009760083508718627,0.024056528591920975
2002-01-03,0.009180090573510656,0.0032368658645312784,-0.016612077045727425
2002-01-04,0.0062131438319226176,-0.0014043746860734813,0.03046876099098217
2002-01-07,-0.006498874255845943,0.007411148721149538,-0.0002286790881507184
2002-01-08,-0.0035883677071427704,-0.0006363372263567751,-0.005154991123856312
2002-01-09,-0.004798740836654547,0.00013972602739726022,-0.02403486496688512
2002-01-10,0.0012206608392113516,0.007934307170220534,0.003234812205087145
2002-01-11,-0.009467876684872143,0.006396277257846568,-0.010850746164036916
2002-01-14,-0.0062761361378107505,0.00118716523083416,-0.021631293625766324
2002-01-15,0.0068340114659728455,0.0024862028381162256,0.0029551833408780763
2002-01-16,-0.01624512172419068,0.0001336986301369863,0.0071928677949455455
2002-01-17,0.01003047183988226,-0.0076682504437733095,-0.025565279117207296
2002-01-18,-0.009922071491006434,0.003263124489619065,-0.00325236753224778
2002-01-22,-0.007334200485323627,-0.001020495563379551,-0.0006459519116485124
2002-01-23,0.007924520153362423,-0.006862694549520656,0.012598663677362064
2002-01-24,0.0035189158770061453,-0.0014154184144797367,0.005522443590098902
2002-01-25,0.0009981052496972342,-0.002188463733864846,0.0060906597791545725
2002-01-28,-0.000194100926018681,-0.001130938976692079,-0.005026194622620661
2002-01-29,-0.02861282038795832,0.00792749729469488,-0.009903860440002576
2002-01-30,0.011747648157926616,0.00013753424657534242,-0.013421418636995641
2002-01-31,0.014933956271208082,-0.0037469022005828475,0.014739216406421063
2002-02-01,-0.007078393510550952,0.004032515770635001,0.025430854836469008
2002-02-04,-0.02473713328594973,0.006665975006635168,-0.008902532069794189
2002-02-05,-0.0040385239132636475,0.0017001652048726009,-0.0017446984549526199
2002-02-06,-0.0059723763316058545,0.00013479452054794523,-0.008288288288288316
2002-02-07,-0.0030825426532377076,-0.0006472468038056098,-0.0027180232558139394
2002-02-08,0.014858703819622844,0.00248452516351592,0.017267135965487457
2002-02-11,0.01434016084658829,-0.0003800419431629272,0.027099727426743717
2002-02-12,-0.003992968721525436,-0.004548861553671357,-0.011424306991634105
2002-02-13,0.009941318072799188,-0.00298019600431868,0.007305604255664511
2002-02-14,-0.0018149406613717774,0.004825072252257542,-0.004265422760127646
2002-02-15,-0.011016701573680177,0.007197349357737112,0.0009460704664232543
2002-02-19,-0.018873813034917086,-0.0010351854537212454,-0.010319638232907049
2002-02-20,0.013513776940142773,0.0001336986301369863,-0.014684058423806825
2002-02-21,-0.015510327692499937,0.0001336986301369863,0.013443591683781841
2002-02-22,0.008224261112921738,0.003275222262500072,0.0008959649578150761
2002-02-25,0.017975196822479944,-0.0011714657629066472,-0.02055322489547562
2002-02-26,-4.511219788716492e-05,-0.005341138585544156,0.0213399485723198
2002-02-27,0.0004597250386524365,0.0072034966659677395,0.004676663908725232
2002-02-28,-0.0028471597527511827,-0.00300297364716874,0.00899875586721688
2002-03-01,0.022634291353989644,-0.0076682504437733095,0.02142051465282302
2002-03-04,0.01949136400395957,-0.0027055742603435944,0.0043897403537171975
2002-03-05,-0.006673326804381263,0.00013753424657534242,0.017816839610883983
2002-03-06,0.014509575331346891,-0.0029714809315819725,0.003827741565382015
2002-03-07,-0.004497863189539708,-0.012204085944714043,0.02309275869905214
2002-03-08,0.005848626658938816,-0.008298889743253421,0.003286099732800141
2002-03-11,0.003392525163482541,0.00043808219178082187,0.01975946136014373
2002-03-12,-0.002294055851038812,0.0009138332021996773,-0.0035024089038451227
2002-03-13,-0.009857745214894464,0.0032227471010607732,-0.002704122826128752
2002-03-14,-0.0009097442910928066,-0.00903453105140157,0.008503816597702496
2002-03-15,0.011378611906534442,0.0039815773569601455,0.002902022496249046
2002-03-18,-0.000523071734310987,0.002743143442215914,0.017323634977606917
2002-03-19,0.004066741054269407,-0.0006216923427863853,-0.0031815513731563443
2002-03-20,-0.015756831948543715,-0.0052084992777012284,-0.009108420904264449
2002-03-21,0.00151060491492383,0.0009132359072269195,0.01802394130681484
2002-03-22,-0.0042389538686392605,-0.000617261149260772,-0.010221729558869684
2002-03-25,-0.014651307364919819,-0.00032073869069936586,-0.005853805444101745
2002-03-26,0.0058487239221338685,0.004748577759859068,0.00737769839792235
2002-03-27,0.005349160618494997,0.00014657534246575345,0.009917334661492028
2002-03-28,0.002455100300232438,-0.005202939993375406,0.004826227881081335
2002-04-01,-0.0007407904680065691,-0.000933030492867434,0.016961918255592456
2002-04-02,-0.008530037298018711,0.006279978137824426,0.02688067602350541
2002-04-03,-0.009993301359980666,0.0047580090277546,-0.012665823263732891
2002-04-04,0.0008352064917889201,0.0016837023176535632,-0.022731695341993263
2002-04-05,-0.0032050583847775807,0.0047731760648841905,-0.0160645030848503
2002-04-08,0.002280208632783776,-0.0018819578223998195,0.00900712973629303
2002-04-09,-0.006656053083536673,0.0024580948817570533,-0.016921591073891573
2002-04-10,0.011334694329529604,-0.0013983762726554744,0.0007721304837742249
2002-04-11,-0.02368928851795904,0.001686401154048229,-0.02873810158540968
2002-04-12,0.006632359401634425,0.0032345027968044967,-0.03460646727933814
2002-04-15,-0.007614657710675932,0.0027476462601160067,0.034000635525897716
2002-04-16,0.02341838932074425,-0.0037196316972415867,0.00588425581470564
2002-04-17,-0.0020383817702331886,-0.002940314189146566,0.02629048493482844
2002-04-18,-0.0014208492032046214,0.0009146188901915717,0.003193116155475684
2002-04-19,0.000622580647262394,0.0016868526954261598,0.002411422395617091
2002-04-22,-0.015411082070602822,0.001973236721305418,0.0006512627954442518
2002-04-23,-0.006201308314187082,0.0009150640553656187,0.0034597227239321353
2002-04-24,-0.007102843487971744,0.005569884268586984,-0.011516439865315696
2002-04-25,-0.001518592456082879,0.0009157892811515176,0.002979367331818139
2002-04-26,-0.013889429445308576,0.0016927680986674213,0.009052408184729188
2002-04-29,-0.010099222963083632,-0.0034559333989944967,0.01287981015308737
2002-04-30,0.010765491857052112,0.0016913955053106302,0.003154506503489696
2002-05-01,0.0088585192984596,0.0024695631069051303,-0.013808705315572987
2002-05-02,-0.0017487090293788474,-0.0037342895633780578,-0.014512853534102588
2002-05-03,-0.010262230103922243,0.004023153123380771,0.00813605749899482
2002-05-06,-0.01933988124690189,-0.0011340443157272489,-0.00981846282320542
2002-05-07,-0.003020940634939073,0.000915881060340742,0.009088191330343777
2002-05-08,0.03750391687182497,-0.011420972729847509,0.019949292559478197
2002-05-09,-0.014547427263143953,0.003232143713957697,-0.003173729590900787
2002-05-10,-0.016793896950864532,0.0040122871458555176,0.010824422891706929
2002-05-13,0.018550003829920003,-0.005745170299615764,0.01042023844564266
2002-05-14,0.021143509403148686,-0.006766964573223196,0.017895701007552892
2002-05-15,-0.0056595243164973,0.0032227471010607732,-0.026340634441087696
2002-05-16,0.006562397034250767,0.0063218216744907385,-0.004345243866963888
2002-05-17,0.007612235597496797,-0.005244802074440147,-0.0009890986116098952
2002-05-20,-0.013293054692209759,0.0050638457575111345,-0.0011423975726336801
2002-05-21,-0.010990218656204752,0.0024613565496582786,-0.020739168359348747
2002-05-22,0.005685830481789278,0.0040153854537890174,0.0011367812583700232
2002-05-23,0.010183915880492831,-0.0021802521381245423,-0.002830948803379641
2002-05-24,-0.012086639348795059,0.00014136986301369864,-0.007400081737833686
2002-05-28,-0.008552986584789424,0.0005654794520547947,-0.012920968679773106
2002-05-29,-0.0064119997537123155,0.004018488763276353,0.01438606099587969
2002-05-30,-0.0028098832062258827,0.0040262689726966155,-0.03146227540399027
2002-05-31,0.002329363730329881,-0.0014144119342837484,0.01538167357534781
2002-06-03,-0.02479521016388564,0.0019720418356539444,-0.0014331540560812428
2002-06-04,9.5011865339778e-06,0.0016946052560129106,0.005155891397045309
2002-06-05,0.008849977924613395,-0.0029680019507592782,-0.007733917617241071
2002-06-06,-0.019763786567754682,0.0032511283202449988,-0.0030478131700140128
2002-06-07,-0.0015741097787077554,-0.004516653495126952,-0.004333346191927379
2002-06-10,0.0031239582746760424,0.0027498399504865623,-0.011845877673313354
2002-06-11,-0.01662884414190635,0.004032515770635001,-0.004930421912115014
2002-06-12,0.006570673184791209,0.0032583138761393725,0.01036283040551633
2002-06-13,-0.010487534652553143,0.003263124489619065,0.02909270537461084
2002-06-14,-0.0022682931503641424,0.008778628223063197,0.007247566775511859
2002-06-17,0.028691437105922805,-0.004304151894008011,0.0045868827068564775
2002-06-18,0.0009361115087169748,0.0009178666994634733,-0.013538649755317931
2002-06-19,-0.016535881531748564,0.009594100677607216,-0.002094419731838437
2002-06-20,-0.013431516326825156,-0.006934668435677787,0.004888781799274654
2002-06-21,-0.01704276476302169,0.004856347829571794,-0.005748395686494656
2002-06-24,0.0036192611780647703,-0.005880424699037778,0.022276096669374468
2002-06-25,-0.016701543782728808,-0.0006504694391895008,-0.0011236792113137328
2002-06-26,-0.002673781744827353,0.010387334701885879,0.0016967376644685395
2002-06-27,0.017575200391014126,-0.006938291186515684,0.004191226655084535
2002-06-28,-0.0008277550998277983,-0.0014366712423587015,0.0009577034888212932
2002-07-01,-0.02138770963761893,0.0011844608764148793,0.005240724565664712
2002-07-02,-0.021225413761828515,0.00643681828100019,-0.0011820730183389472
2002-07-03,0.006222999094795512,-0.0006569338809538504,-0.0012633947509175234
2002-07-05,0.03672998608076728,-0.009135908873241321,0.002563842131343863
2002-07-08,-0.012183703700778035,0.005115025174572248,-0.02359272539725421
2002-07-09,-0.024718995129582092,0.004858315614489116,0.005062081238543571
2002-07-10,-0.033962034997127355,0.009636428461173806,0.013592524580727572
